0.07 -0.425 0.0105 3.07195e-018
0.07 -0.425 0.010875 2.26029e-019
0.07 -0.425 0.01125 9.65329e-018
0.07 -0.425 0.011625 1.16269e-018
0.07 -0.425 0.012 6.48507e-018
0.07 -0.425 0.012375 2.351e-018
0.07 -0.425 0.01275 -5.97366e-018
0.07 -0.425 0.013125 -2.08359e-018
0.07 -0.425 0.0135 -1.7642e-019
0.07 -0.425 0.013875 2.66386e-018
0.07 -0.425 0.01425 -5.05638e-018
0.07 -0.425 0.014625 3.31058e-018
0.07 -0.4 0.007875 2.55845e-005
0.07 -0.4 0.00825 6.76219e-013
0.07 -0.4 0.008625 3.80643e-008
0.07 -0.4 0.009 3.17026e-017
0.07 -0.4 0.009375 4.47946e-015
0.07 -0.4 0.00975 -6.91111e-018
0.07 -0.4 0.010125 5.97876e-015
0.07 -0.4 0.0105 7.14683e-018
0.07 -0.4 0.010875 -6.46239e-018
0.07 -0.4 0.01125 -9.49022e-018
0.07 -0.4 0.011625 1.57287e-018
0.07 -0.4 0.012 3.29354e-018
0.07 -0.4 0.012375 3.0831e-018
0.07 -0.4 0.01275 -5.0662e-018
0.07 -0.4 0.013125 4.7169e-018
0.07 -0.4 0.0135 -9.53592e-018
0.07 -0.4 0.013875 -3.2828e-018
0.07 -0.4 0.01425 4.67828e-018
0.07 -0.4 0.014625 -2.33375e-018
0.07 -0.375 0.007875 3.25808e-006
0.07 -0.375 0.00825 1.53732e-008
0.07 -0.375 0.008625 2.49057e-005
0.07 -0.375 0.009 1.36478e-014
0.07 -0.375 0.009375 7.71606e-018
0.07 -0.375 0.00975 -9.74134e-018
0.07 -0.375 0.010125 4.59179e-005
0.07 -0.375 0.0105 2.57723e-017
0.07 -0.375 0.010875 -1.19408e-018
0.07 -0.375 0.01125 4.04685e-019
0.07 -0.375 0.011625 -7.62268e-018
0.07 -0.375 0.012 -6.34916e-018
0.07 -0.375 0.012375 5.3151e-019
0.07 -0.375 0.01275 -2.41457e-018
0.07 -0.375 0.013125 -4.30211e-018
0.07 -0.375 0.0135 -1.15901e-018
0.07 -0.375 0.013875 -3.4995e-018
0.07 -0.375 0.01425 -1.21388e-018
0.07 -0.375 0.014625 -3.64762e-018
0.07 -0.35 0.007875 0.000366765
0.07 -0.35 0.00825 0.00040738
0.07 -0.35 0.008625 4.3804e-005
0.07 -0.35 0.009 9.33238e-006
0.07 -0.35 0.009375 1.98338e-010
0.07 -0.35 0.00975 2.28047e-011
0.07 -0.35 0.010125 1.59616e-017
0.07 -0.35 0.0105 -1.5002e-018
0.07 -0.35 0.010875 9.18109e-019
0.07 -0.35 0.01125 -2.18329e-018
0.07 -0.35 0.011625 3.98623e-018
0.07 -0.35 0.012 4.78357e-019
0.07 -0.35 0.012375 1.9311e-018
0.07 -0.35 0.01275 -1.27931e-017
0.07 -0.35 0.013125 -2.00207e-018
0.07 -0.35 0.0135 -1.70633e-019
0.07 -0.35 0.013875 3.04284e-018
0.07 -0.35 0.01425 -1.88255e-019
0.07 -0.35 0.014625 -5.36565e-018
0.07 -0.325 0.007875 0.000707811
0.07 -0.325 0.00825 5.5324e-007
0.07 -0.325 0.008625 2.80129e-010
0.07 -0.325 0.009 0.000421511
0.07 -0.325 0.009375 2.57022e-007
0.07 -0.325 0.00975 5.23324e-018
0.07 -0.325 0.010125 9.34249e-015
0.07 -0.325 0.0105 1.53718e-017
0.07 -0.325 0.010875 1.51386e-017
0.07 -0.325 0.01125 8.14059e-018
0.07 -0.325 0.011625 2.04637e-013
0.07 -0.325 0.012 -1.29272e-017
0.07 -0.325 0.012375 4.29187e-018
0.07 -0.325 0.01275 -6.17574e-018
0.07 -0.325 0.013125 2.34167e-019
0.07 -0.325 0.0135 -2.02543e-018
0.07 -0.325 0.013875 5.86824e-021
0.07 -0.325 0.01425 2.44702e-018
0.07 -0.325 0.014625 -2.88705e-018
0.07 -0.3 0.007875 0.000231129
0.07 -0.3 0.00825 0.000158121
0.07 -0.3 0.008625 0.000178285
0.07 -0.3 0.009 5.56335e-005
0.07 -0.3 0.009375 1.42741e-008
0.07 -0.3 0.00975 1.53121e-014
0.07 -0.3 0.010125 2.1036e-013
0.07 -0.3 0.0105 -1.75562e-017
0.07 -0.3 0.010875 -3.80007e-018
0.07 -0.3 0.01125 1.76016e-018
0.07 -0.3 0.011625 6.0512e-019
0.07 -0.3 0.012 -1.22667e-017
0.07 -0.3 0.012375 1.37216e-018
0.07 -0.3 0.01275 4.869e-018
0.07 -0.3 0.013125 -4.12658e-018
0.07 -0.3 0.0135 -7.90952e-018
0.07 -0.3 0.013875 2.12806e-018
0.07 -0.3 0.01425 -7.2757e-018
0.07 -0.3 0.014625 -5.43899e-018
0.07 -0.275 0.007875 3.07425e-005
0.07 -0.275 0.00825 0.000394156
0.07 -0.275 0.008625 5.17947e-006
0.07 -0.275 0.009 4.11527e-005
0.07 -0.275 0.009375 3.41065e-005
0.07 -0.275 0.00975 1.32789e-016
0.07 -0.275 0.010125 8.07858e-012
0.07 -0.275 0.0105 1.79413e-007
0.07 -0.275 0.010875 -1.05946e-017
0.07 -0.275 0.01125 1.25931e-017
0.07 -0.275 0.011625 4.70825e-018
0.07 -0.275 0.012 2.80149e-018
0.07 -0.275 0.012375 5.76328e-018
0.07 -0.275 0.01275 -8.07993e-018
0.07 -0.275 0.013125 -4.15104e-018
0.07 -0.275 0.0135 -7.72937e-018
0.07 -0.275 0.013875 -3.79155e-018
0.07 -0.275 0.01425 -4.65666e-018
0.07 -0.275 0.014625 6.4323e-018
0.07 -0.25 0.007875 0.000619957
0.07 -0.25 0.00825 0.000221814
0.07 -0.25 0.008625 5.84986e-005
0.07 -0.25 0.009 0.000557756
0.07 -0.25 0.009375 4.24789e-006
0.07 -0.25 0.00975 3.08548e-005
0.07 -0.25 0.010125 3.11033e-012
0.07 -0.25 0.0105 3.55514e-018
0.07 -0.25 0.010875 5.97194e-006
0.07 -0.25 0.01125 0.000315928
0.07 -0.25 0.011625 4.7432e-009
0.07 -0.25 0.012 6.17925e-018
0.07 -0.25 0.012375 3.06834e-018
0.07 -0.25 0.01275 -4.51414e-018
0.07 -0.25 0.013125 -5.74411e-018
0.07 -0.25 0.0135 -4.24022e-018
0.07 -0.25 0.013875 -8.23671e-018
0.07 -0.25 0.01425 6.55515e-018
0.07 -0.25 0.014625 -6.49764e-018
0.07 -0.225 0.007875 0.000510379
0.07 -0.225 0.00825 0.000705697
0.07 -0.225 0.008625 0.000222674
0.07 -0.225 0.009 0.000482333
0.07 -0.225 0.009375 6.92537e-005
0.07 -0.225 0.00975 0.000100708
0.07 -0.225 0.010125 1.41295e-011
0.07 -0.225 0.0105 6.47658e-014
0.07 -0.225 0.010875 4.17739e-011
0.07 -0.225 0.01125 3.42316e-017
0.07 -0.225 0.011625 -1.52338e-018
0.07 -0.225 0.012 -6.93813e-018
0.07 -0.225 0.012375 -1.20719e-019
0.07 -0.225 0.01275 9.55978e-018
0.07 -0.225 0.013125 4.59314e-013
0.07 -0.225 0.0135 -1.26724e-018
0.07 -0.225 0.013875 -9.18871e-018
0.07 -0.225 0.01425 5.63399e-019
0.07 -0.225 0.014625 2.30536e-018
0.07 -0.2 0.007875 0.000525799
0.07 -0.2 0.00825 0.000513813
0.07 -0.2 0.008625 0.000964982
0.07 -0.2 0.009 0.000171615
0.07 -0.2 0.009375 0.000344015
0.07 -0.2 0.00975 2.64621e-005
0.07 -0.2 0.010125 3.31709e-005
0.07 -0.2 0.0105 0.000347581
0.07 -0.2 0.010875 7.01851e-014
0.07 -0.2 0.01125 5.31741e-010
0.07 -0.2 0.011625 9.18125e-011
0.07 -0.2 0.012 7.62375e-017
0.07 -0.2 0.012375 -6.42524e-018
0.07 -0.2 0.01275 2.42995e-018
0.07 -0.2 0.013125 -7.98136e-018
0.07 -0.2 0.0135 -2.62707e-017
0.07 -0.2 0.013875 -1.05293e-016
0.07 -0.2 0.01425 1.37979e-017
0.07 -0.2 0.014625 4.76691e-018
0.07 -0.175 0.007875 0.00138606
0.07 -0.175 0.00825 0.00113797
0.07 -0.175 0.008625 0.000378941
0.07 -0.175 0.009 0.000415068
0.07 -0.175 0.009375 9.41566e-005
0.07 -0.175 0.00975 7.20901e-007
0.07 -0.175 0.010125 0.000230073
0.07 -0.175 0.0105 0.00018042
0.07 -0.175 0.010875 -5.12519e-018
0.07 -0.175 0.01125 5.03639e-005
0.07 -0.175 0.011625 2.65332e-006
0.07 -0.175 0.012 1.48586e-005
0.07 -0.175 0.012375 5.44375e-018
0.07 -0.175 0.01275 1.56102e-017
0.07 -0.175 0.013125 -1.03067e-017
0.07 -0.175 0.0135 -1.6859e-018
0.07 -0.175 0.013875 -4.88805e-018
0.07 -0.175 0.01425 -2.62421e-018
0.07 -0.175 0.014625 -4.01504e-018
0.07 -0.15 0.007875 0.00137465
0.07 -0.15 0.00825 0.00190644
0.07 -0.15 0.008625 0.000670294
0.07 -0.15 0.009 0.000765729
0.07 -0.15 0.009375 0.00021266
0.07 -0.15 0.00975 0.00013631
0.07 -0.15 0.010125 4.99441e-005
0.07 -0.15 0.0105 2.5711e-005
0.07 -0.15 0.010875 6.79017e-005
0.07 -0.15 0.01125 0.000442699
0.07 -0.15 0.011625 9.83053e-018
0.07 -0.15 0.012 1.68169e-011
0.07 -0.15 0.012375 2.3025e-009
0.07 -0.15 0.01275 1.11889e-016
0.07 -0.15 0.013125 3.46988e-014
0.07 -0.15 0.0135 1.02642e-008
0.07 -0.15 0.013875 5.49507e-018
0.07 -0.15 0.01425 2.31355e-018
0.07 -0.15 0.014625 4.36616e-018
0.07 -0.125 0.007875 0.000543627
0.07 -0.125 0.00825 0.00074015
0.07 -0.125 0.008625 0.0006527
0.07 -0.125 0.009 0.00187818
0.07 -0.125 0.009375 0.000216811
0.07 -0.125 0.00975 0.000111511
0.07 -0.125 0.010125 0.000181236
0.07 -0.125 0.0105 0.000535281
0.07 -0.125 0.010875 7.2754e-007
0.07 -0.125 0.01125 0.000165638
0.07 -0.125 0.011625 1.02324e-006
0.07 -0.125 0.012 1.24107e-007
0.07 -0.125 0.012375 3.20885e-018
0.07 -0.125 0.01275 1.1558e-005
0.07 -0.125 0.013125 -7.92146e-017
0.07 -0.125 0.0135 -2.77635e-017
0.07 -0.125 0.013875 3.76653e-015
0.07 -0.125 0.01425 1.13341e-010
0.07 -0.125 0.014625 2.67916e-018
0.07 -0.1 0.007875 0.000897617
0.07 -0.1 0.00825 0.000996048
0.07 -0.1 0.008625 0.000845456
0.07 -0.1 0.009 0.000745833
0.07 -0.1 0.009375 0.000873031
0.07 -0.1 0.00975 0.000679438
0.07 -0.1 0.010125 0.00010305
0.07 -0.1 0.0105 7.46956e-005
0.07 -0.1 0.010875 0.000204119
0.07 -0.1 0.01125 6.28108e-006
0.07 -0.1 0.011625 0.000179932
0.07 -0.1 0.012 1.02736e-011
0.07 -0.1 0.012375 1.71692e-017
0.07 -0.1 0.01275 2.79624e-016
0.07 -0.1 0.013125 5.367e-005
0.07 -0.1 0.0135 -1.11862e-017
0.07 -0.1 0.013875 8.49937e-019
0.07 -0.1 0.01425 -3.74949e-018
0.07 -0.1 0.014625 3.18714e-017
0.07 -0.075 0.007875 0.00175411
0.07 -0.075 0.00825 0.00132638
0.07 -0.075 0.008625 0.0015253
0.07 -0.075 0.009 0.00103185
0.07 -0.075 0.009375 0.00166354
0.07 -0.075 0.00975 0.000615002
0.07 -0.075 0.010125 0.000291827
0.07 -0.075 0.0105 6.31661e-005
0.07 -0.075 0.010875 8.47703e-005
0.07 -0.075 0.01125 0.000198007
0.07 -0.075 0.011625 2.80638e-008
0.07 -0.075 0.012 1.56628e-005
0.07 -0.075 0.012375 6.9601e-013
0.07 -0.075 0.01275 6.05889e-012
0.07 -0.075 0.013125 4.08851e-017
0.07 -0.075 0.0135 2.41915e-009
0.07 -0.075 0.013875 2.54216e-015
0.07 -0.075 0.01425 1.7243e-005
0.07 -0.075 0.014625 -1.30281e-016
0.07 -0.05 0.007875 0.00186718
0.07 -0.05 0.00825 0.00150516
0.07 -0.05 0.008625 0.0010638
0.07 -0.05 0.009 0.0014623
0.07 -0.05 0.009375 0.000608934
0.07 -0.05 0.00975 0.000427949
0.07 -0.05 0.010125 0.000538891
0.07 -0.05 0.0105 0.000735115
0.07 -0.05 0.010875 0.000270089
0.07 -0.05 0.01125 7.14502e-006
0.07 -0.05 0.011625 0.000201567
0.07 -0.05 0.012 0.000144219
0.07 -0.05 0.012375 0.000108531
0.07 -0.05 0.01275 6.40643e-012
0.07 -0.05 0.013125 0.00027075
0.07 -0.05 0.0135 -9.49458e-018
0.07 -0.05 0.013875 2.98772e-015
0.07 -0.05 0.01425 7.22905e-018
0.07 -0.05 0.014625 7.12244e-015
0.07 -0.025 0.007875 0.000920682
0.07 -0.025 0.00825 0.000812621
0.07 -0.025 0.008625 0.00146303
0.07 -0.025 0.009 0.000412426
0.07 -0.025 0.009375 0.00106518
0.07 -0.025 0.00975 0.00103912
0.07 -0.025 0.010125 0.000710624
0.07 -0.025 0.0105 0.00038555
0.07 -0.025 0.010875 0.000381721
0.07 -0.025 0.01125 9.33648e-005
0.07 -0.025 0.011625 8.25316e-005
0.07 -0.025 0.012 1.08361e-005
0.07 -0.025 0.012375 9.74471e-007
0.07 -0.025 0.01275 3.33228e-005
0.07 -0.025 0.013125 4.63203e-005
0.07 -0.025 0.0135 0.000189621
0.07 -0.025 0.013875 1.05041e-011
0.07 -0.025 0.01425 2.16473e-017
0.07 -0.025 0.014625 7.93033e-017
