0.07 -0.425 0.00525 0.00131545
0.07 -0.425 0.005625 0.000603003
0.07 -0.425 0.006 0.000501391
0.07 -0.425 0.006375 0.000681388
0.07 -0.425 0.00675 4.26503e-005
0.07 -0.425 0.007125 3.28165e-009
0.07 -0.4 0.000375 0.0103161
0.07 -0.4 0.00075 0.0123666
0.07 -0.4 0.001125 0.0111941
0.07 -0.4 0.0015 0.0109427
0.07 -0.4 0.001875 0.0109254
0.07 -0.4 0.00225 0.00909432
0.07 -0.4 0.002625 0.00874057
0.07 -0.4 0.003 0.00734912
0.07 -0.4 0.003375 0.00589486
0.07 -0.4 0.00375 0.00477021
0.07 -0.4 0.004125 0.00394387
0.07 -0.4 0.0045 0.00324982
0.07 -0.4 0.004875 0.00316081
0.07 -0.4 0.00525 0.000845074
0.07 -0.4 0.005625 0.000436382
0.07 -0.4 0.006 0.000624476
0.07 -0.4 0.006375 0.00041738
0.07 -0.4 0.00675 0.000483234
0.07 -0.4 0.007125 0.000634058
0.07 -0.375 0.000375 0.00925103
0.07 -0.375 0.00075 0.0125933
0.07 -0.375 0.001125 0.0116389
0.07 -0.375 0.0015 0.0103668
0.07 -0.375 0.001875 0.00865264
0.07 -0.375 0.00225 0.00855724
0.07 -0.375 0.002625 0.00958912
0.07 -0.375 0.003 0.00813824
0.07 -0.375 0.003375 0.00455657
0.07 -0.375 0.00375 0.00444596
0.07 -0.375 0.004125 0.00288256
0.07 -0.375 0.0045 0.00281249
0.07 -0.375 0.004875 0.00256816
0.07 -0.375 0.00525 0.00255058
0.07 -0.375 0.005625 0.00132409
0.07 -0.375 0.006 0.000926472
0.07 -0.375 0.006375 0.000447338
0.07 -0.375 0.00675 1.79521e-005
0.07 -0.375 0.007125 0.00031291
0.07 -0.35 0.000375 0.0108573
0.07 -0.35 0.00075 0.0109913
0.07 -0.35 0.001125 0.0119863
0.07 -0.35 0.0015 0.0132488
0.07 -0.35 0.001875 0.010352
0.07 -0.35 0.00225 0.00993478
0.07 -0.35 0.002625 0.00888715
0.07 -0.35 0.003 0.00594603
0.07 -0.35 0.003375 0.00843017
0.07 -0.35 0.00375 0.00423871
0.07 -0.35 0.004125 0.00468719
0.07 -0.35 0.0045 0.00259737
0.07 -0.35 0.004875 0.00268843
0.07 -0.35 0.00525 0.00191916
0.07 -0.35 0.005625 0.00177792
0.07 -0.35 0.006 0.00176988
0.07 -0.35 0.006375 0.000118936
0.07 -0.35 0.00675 0.000232854
0.07 -0.35 0.007125 0.00018943
0.07 -0.325 0.000375 0.00680313
0.07 -0.325 0.00075 0.0112264
0.07 -0.325 0.001125 0.00832799
0.07 -0.325 0.0015 0.00928574
0.07 -0.325 0.001875 0.00667686
0.07 -0.325 0.00225 0.00944302
0.07 -0.325 0.002625 0.00705367
0.07 -0.325 0.003 0.00607079
0.07 -0.325 0.003375 0.00556751
0.07 -0.325 0.00375 0.00516804
0.07 -0.325 0.004125 0.00469733
0.07 -0.325 0.0045 0.00319712
0.07 -0.325 0.004875 0.00269172
0.07 -0.325 0.00525 0.00253173
0.07 -0.325 0.005625 0.00142105
0.07 -0.325 0.006 0.000829575
0.07 -0.325 0.006375 0.00105703
0.07 -0.325 0.00675 0.000310791
0.07 -0.325 0.007125 0.000285904
0.07 -0.3 0.000375 0.00858741
0.07 -0.3 0.00075 0.0101854
0.07 -0.3 0.001125 0.0114435
0.07 -0.3 0.0015 0.00931654
0.07 -0.3 0.001875 0.00917664
0.07 -0.3 0.00225 0.00961153
0.07 -0.3 0.002625 0.00744057
0.07 -0.3 0.003 0.00598737
0.07 -0.3 0.003375 0.0059705
0.07 -0.3 0.00375 0.00423683
0.07 -0.3 0.004125 0.00615302
0.07 -0.3 0.0045 0.00296134
0.07 -0.3 0.004875 0.00350961
0.07 -0.3 0.00525 0.00359631
0.07 -0.3 0.005625 0.0021875
0.07 -0.3 0.006 0.00179165
0.07 -0.3 0.006375 0.000833135
0.07 -0.3 0.00675 0.000748909
0.07 -0.3 0.007125 5.36084e-005
0.07 -0.275 0.000375 0.00797257
0.07 -0.275 0.00075 0.00729082
0.07 -0.275 0.001125 0.0115658
0.07 -0.275 0.0015 0.00743911
0.07 -0.275 0.001875 0.00655826
0.07 -0.275 0.00225 0.0086921
0.07 -0.275 0.002625 0.00849955
0.07 -0.275 0.003 0.00643211
0.07 -0.275 0.003375 0.00588178
0.07 -0.275 0.00375 0.00668051
0.07 -0.275 0.004125 0.00552073
0.07 -0.275 0.0045 0.00467832
0.07 -0.275 0.004875 0.00233578
0.07 -0.275 0.00525 0.00339976
0.07 -0.275 0.005625 0.00169328
0.07 -0.275 0.006 0.00242778
0.07 -0.275 0.006375 0.00119484
0.07 -0.275 0.00675 0.000753647
0.07 -0.275 0.007125 0.00129461
0.07 -0.25 0.000375 0.00641008
0.07 -0.25 0.00075 0.00771025
0.07 -0.25 0.001125 0.00836803
0.07 -0.25 0.0015 0.00717256
0.07 -0.25 0.001875 0.00729658
0.07 -0.25 0.00225 0.0083465
0.07 -0.25 0.002625 0.00600471
0.07 -0.25 0.003 0.0047791
0.07 -0.25 0.003375 0.0063171
0.07 -0.25 0.00375 0.0027507
0.07 -0.25 0.004125 0.00696865
0.07 -0.25 0.0045 0.00478783
0.07 -0.25 0.004875 0.00425248
0.07 -0.25 0.00525 0.00154239
0.07 -0.25 0.005625 0.00316757
0.07 -0.25 0.006 0.00146532
0.07 -0.25 0.006375 0.0021113
0.07 -0.25 0.00675 0.00179508
0.07 -0.25 0.007125 0.00201524
0.07 -0.225 0.000375 0.00700574
0.07 -0.225 0.00075 0.00886369
0.07 -0.225 0.001125 0.00766029
0.07 -0.225 0.0015 0.00923024
0.07 -0.225 0.001875 0.00594401
0.07 -0.225 0.00225 0.0117132
0.07 -0.225 0.002625 0.00938268
0.07 -0.225 0.003 0.00676254
0.07 -0.225 0.003375 0.00564997
0.07 -0.225 0.00375 0.00235284
0.07 -0.225 0.004125 0.00302579
0.07 -0.225 0.0045 0.00255105
0.07 -0.225 0.004875 0.00436992
0.07 -0.225 0.00525 0.00288136
0.07 -0.225 0.005625 0.00285523
0.07 -0.225 0.006 0.00146115
0.07 -0.225 0.006375 0.00225875
0.07 -0.225 0.00675 0.00125731
0.07 -0.225 0.007125 0.000954538
0.07 -0.2 0.000375 0.00734394
0.07 -0.2 0.00075 0.00806255
0.07 -0.2 0.001125 0.0098652
0.07 -0.2 0.0015 0.00462169
0.07 -0.2 0.001875 0.00962307
0.07 -0.2 0.00225 0.00662389
0.07 -0.2 0.002625 0.00288369
0.07 -0.2 0.003 0.00574545
0.07 -0.2 0.003375 0.00411875
0.07 -0.2 0.00375 0.00570127
0.07 -0.2 0.004125 0.006968
0.07 -0.2 0.0045 0.00428118
0.07 -0.2 0.004875 0.00324123
0.07 -0.2 0.00525 0.00332548
0.07 -0.2 0.005625 0.00394047
0.07 -0.2 0.006 0.00034446
0.07 -0.2 0.006375 0.00188981
0.07 -0.2 0.00675 0.000544279
0.07 -0.2 0.007125 0.000992162
0.07 -0.175 0.000375 0.00577817
0.07 -0.175 0.00075 0.00447897
0.07 -0.175 0.001125 0.00820593
0.07 -0.175 0.0015 0.00681117
0.07 -0.175 0.001875 0.00588826
0.07 -0.175 0.00225 0.00584886
0.07 -0.175 0.002625 0.00878781
0.07 -0.175 0.003 0.00714119
0.07 -0.175 0.003375 0.00264978
0.07 -0.175 0.00375 0.00711854
0.07 -0.175 0.004125 0.00587144
0.07 -0.175 0.0045 0.00453223
0.07 -0.175 0.004875 0.00338967
0.07 -0.175 0.00525 0.00396919
0.07 -0.175 0.005625 0.00310345
0.07 -0.175 0.006 0.00198773
0.07 -0.175 0.006375 0.00179063
0.07 -0.175 0.00675 0.00255516
0.07 -0.175 0.007125 0.00150985
0.07 -0.15 0.000375 0.00643888
0.07 -0.15 0.00075 0.00713878
0.07 -0.15 0.001125 0.00741862
0.07 -0.15 0.0015 0.00709923
0.07 -0.15 0.001875 0.0043615
0.07 -0.15 0.00225 0.00832338
0.07 -0.15 0.002625 0.0057472
0.07 -0.15 0.003 0.00833264
0.07 -0.15 0.003375 0.00545987
0.07 -0.15 0.00375 0.00499589
0.07 -0.15 0.004125 0.00596264
0.07 -0.15 0.0045 0.00549697
0.07 -0.15 0.004875 0.00238061
0.07 -0.15 0.00525 0.00459203
0.07 -0.15 0.005625 0.0023295
0.07 -0.15 0.006 0.00290482
0.07 -0.15 0.006375 0.00336865
0.07 -0.15 0.00675 0.00259386
0.07 -0.15 0.007125 0.00258588
0.07 -0.125 0.000375 0.0090214
0.07 -0.125 0.00075 0.00677332
0.07 -0.125 0.001125 0.00800215
0.07 -0.125 0.0015 0.00441413
0.07 -0.125 0.001875 0.0105108
0.07 -0.125 0.00225 0.00613292
0.07 -0.125 0.002625 0.00511578
0.07 -0.125 0.003 0.00507435
0.07 -0.125 0.003375 0.00361051
0.07 -0.125 0.00375 0.00281758
0.07 -0.125 0.004125 0.00356452
0.07 -0.125 0.0045 0.00231537
0.07 -0.125 0.004875 0.00296702
0.07 -0.125 0.00525 0.00364978
0.07 -0.125 0.005625 0.00441314
0.07 -0.125 0.006 0.00294914
0.07 -0.125 0.006375 0.00343952
0.07 -0.125 0.00675 0.00386815
0.07 -0.125 0.007125 0.00192219
0.07 -0.1 0.000375 0.00403234
0.07 -0.1 0.00075 0.0049662
0.07 -0.1 0.001125 0.0052539
0.07 -0.1 0.0015 0.00639419
0.07 -0.1 0.001875 0.00714268
0.07 -0.1 0.00225 0.00579935
0.07 -0.1 0.002625 0.00176772
0.07 -0.1 0.003 0.00623072
0.07 -0.1 0.003375 0.00305777
0.07 -0.1 0.00375 0.0056271
0.07 -0.1 0.004125 0.00470833
0.07 -0.1 0.0045 0.00421363
0.07 -0.1 0.004875 0.00252704
0.07 -0.1 0.00525 0.00297939
0.07 -0.1 0.005625 0.00245926
0.07 -0.1 0.006 0.000920178
0.07 -0.1 0.006375 0.00302205
0.07 -0.1 0.00675 0.00271768
0.07 -0.1 0.007125 0.00202844
0.07 -0.075 0.000375 0.00503232
0.07 -0.075 0.00075 0.00792139
0.07 -0.075 0.001125 0.00698993
0.07 -0.075 0.0015 0.00760417
0.07 -0.075 0.001875 0.00823679
0.07 -0.075 0.00225 0.00560702
0.07 -0.075 0.002625 0.00539577
0.07 -0.075 0.003 0.00511031
0.07 -0.075 0.003375 0.00215882
0.07 -0.075 0.00375 0.00253073
0.07 -0.075 0.004125 0.00242215
0.07 -0.075 0.0045 0.00528822
0.07 -0.075 0.004875 0.00262671
0.07 -0.075 0.00525 0.00244081
0.07 -0.075 0.005625 0.00338765
0.07 -0.075 0.006 0.00206806
0.07 -0.075 0.006375 0.0047131
0.07 -0.075 0.00675 0.00178141
0.07 -0.075 0.007125 0.000793879
0.07 -0.05 0.000375 0.00514434
0.07 -0.05 0.00075 0.00773046
0.07 -0.05 0.001125 0.00771605
0.07 -0.05 0.0015 0.00502678
0.07 -0.05 0.001875 0.0046713
0.07 -0.05 0.00225 0.00366693
0.07 -0.05 0.002625 0.0045942
0.07 -0.05 0.003 0.00273993
0.07 -0.05 0.003375 0.00245733
0.07 -0.05 0.00375 0.00196342
0.07 -0.05 0.004125 0.00339281
0.07 -0.05 0.0045 0.0025624
0.07 -0.05 0.004875 0.00563539
0.07 -0.05 0.00525 0.00243863
0.07 -0.05 0.005625 0.00220088
0.07 -0.05 0.006 0.00465973
0.07 -0.05 0.006375 0.00461885
0.07 -0.05 0.00675 0.00138543
0.07 -0.05 0.007125 0.00344578
0.07 -0.025 0.000375 0.005337
0.07 -0.025 0.00075 0.00408163
0.07 -0.025 0.001125 0.00952757
0.07 -0.025 0.0015 0.00507671
0.07 -0.025 0.001875 0.00556957
0.07 -0.025 0.00225 0.00341865
0.07 -0.025 0.002625 0.00340229
0.07 -0.025 0.003 0.00228423
0.07 -0.025 0.003375 0.0038804
0.07 -0.025 0.00375 0.00661031
0.07 -0.025 0.004125 0.0046046
0.07 -0.025 0.0045 0.00388936
0.07 -0.025 0.004875 0.00331758
0.07 -0.025 0.00525 0.00395617
0.07 -0.025 0.005625 0.00257013
0.07 -0.025 0.006 6.47884e-005
0.07 -0.025 0.006375 0.000978374
0.07 -0.025 0.00675 0.00360139
0.07 -0.025 0.007125 0.00188081
