0.07 -0.9 0.007875 -1.73811e-019
0.07 -0.9 0.00825 -1.59006e-018
0.07 -0.9 0.008625 8.90689e-019
0.07 -0.9 0.009 -6.03829e-018
0.07 -0.9 0.009375 -9.9214e-019
0.07 -0.9 0.00975 -8.01703e-019
0.07 -0.9 0.010125 4.89224e-018
0.07 -0.9 0.0105 -6.54408e-018
0.07 -0.9 0.010875 8.04956e-018
0.07 -0.9 0.01125 -9.59726e-019
0.07 -0.9 0.011625 -4.10171e-019
0.07 -0.9 0.012 -1.78704e-018
0.07 -0.9 0.012375 2.02492e-019
0.07 -0.9 0.01275 3.71621e-018
0.07 -0.9 0.013125 2.02312e-018
0.07 -0.9 0.0135 3.49913e-018
0.07 -0.9 0.013875 1.76369e-018
0.07 -0.9 0.01425 2.55518e-018
0.07 -0.9 0.014625 -4.63626e-018
0.07 -0.875 0.007875 1.32925e-018
0.07 -0.875 0.00825 -4.8434e-019
0.07 -0.875 0.008625 6.97078e-018
0.07 -0.875 0.009 3.08678e-018
0.07 -0.875 0.009375 3.14286e-018
0.07 -0.875 0.00975 3.03269e-018
0.07 -0.875 0.010125 -1.20028e-018
0.07 -0.875 0.0105 -5.35372e-018
0.07 -0.875 0.010875 4.68324e-018
0.07 -0.875 0.01125 2.43693e-018
0.07 -0.875 0.011625 -5.64944e-019
0.07 -0.875 0.012 -1.29812e-018
0.07 -0.875 0.012375 1.74459e-018
0.07 -0.875 0.01275 -9.74766e-020
0.07 -0.875 0.013125 -1.64314e-019
0.07 -0.875 0.0135 1.39244e-018
0.07 -0.875 0.013875 2.47733e-019
0.07 -0.875 0.01425 -2.87911e-018
0.07 -0.875 0.014625 -2.82584e-018
0.07 -0.85 0.007875 -1.09137e-018
0.07 -0.85 0.00825 -6.15119e-018
0.07 -0.85 0.008625 1.06883e-018
0.07 -0.85 0.009 9.0537e-019
0.07 -0.85 0.009375 8.57684e-018
0.07 -0.85 0.00975 1.11886e-018
0.07 -0.85 0.010125 2.7293e-018
0.07 -0.85 0.0105 2.31941e-019
0.07 -0.85 0.010875 3.52413e-018
0.07 -0.85 0.01125 1.84595e-018
0.07 -0.85 0.011625 4.02613e-018
0.07 -0.85 0.012 2.8398e-018
0.07 -0.85 0.012375 -7.78799e-019
0.07 -0.85 0.01275 -4.53592e-018
0.07 -0.85 0.013125 5.39974e-018
0.07 -0.85 0.0135 4.87559e-019
0.07 -0.85 0.013875 2.26625e-018
0.07 -0.85 0.01425 -1.86013e-018
0.07 -0.85 0.014625 1.77938e-019
0.07 -0.825 0.007875 3.70531e-018
0.07 -0.825 0.00825 -1.7062e-018
0.07 -0.825 0.008625 4.85326e-018
0.07 -0.825 0.009 7.71634e-018
0.07 -0.825 0.009375 -1.05573e-018
0.07 -0.825 0.00975 2.68473e-018
0.07 -0.825 0.010125 1.28076e-018
0.07 -0.825 0.0105 4.09003e-018
0.07 -0.825 0.010875 1.7534e-018
0.07 -0.825 0.01125 1.16326e-018
0.07 -0.825 0.011625 8.7057e-019
0.07 -0.825 0.012 -5.97133e-018
0.07 -0.825 0.012375 -4.07242e-018
0.07 -0.825 0.01275 -6.55905e-019
0.07 -0.825 0.013125 3.2185e-018
0.07 -0.825 0.0135 1.15689e-018
0.07 -0.825 0.013875 3.24595e-018
0.07 -0.825 0.01425 -3.1635e-018
0.07 -0.825 0.014625 2.86265e-018
0.07 -0.8 0.007875 -1.40553e-018
0.07 -0.8 0.00825 4.72835e-018
0.07 -0.8 0.008625 -2.23744e-018
0.07 -0.8 0.009 -4.36043e-018
0.07 -0.8 0.009375 1.45776e-018
0.07 -0.8 0.00975 -4.41388e-018
0.07 -0.8 0.010125 4.94937e-018
0.07 -0.8 0.0105 -1.37474e-018
0.07 -0.8 0.010875 -1.16972e-019
0.07 -0.8 0.01125 -4.31484e-018
0.07 -0.8 0.011625 3.27727e-019
0.07 -0.8 0.012 9.92902e-019
0.07 -0.8 0.012375 -1.46115e-018
0.07 -0.8 0.01275 3.98957e-018
0.07 -0.8 0.013125 -2.2486e-018
0.07 -0.8 0.0135 -2.74365e-018
0.07 -0.8 0.013875 2.92433e-018
0.07 -0.8 0.01425 2.3415e-019
0.07 -0.8 0.014625 -1.7058e-018
0.07 -0.775 0.007875 2.82355e-018
0.07 -0.775 0.00825 7.76642e-018
0.07 -0.775 0.008625 -3.79797e-018
0.07 -0.775 0.009 1.34015e-018
0.07 -0.775 0.009375 -7.05691e-018
0.07 -0.775 0.00975 2.63533e-018
0.07 -0.775 0.010125 -2.53061e-018
0.07 -0.775 0.0105 -1.83204e-018
0.07 -0.775 0.010875 -1.98653e-019
0.07 -0.775 0.01125 9.08087e-020
0.07 -0.775 0.011625 3.5807e-018
0.07 -0.775 0.012 1.56972e-020
0.07 -0.775 0.012375 3.29574e-018
0.07 -0.775 0.01275 1.17861e-018
0.07 -0.775 0.013125 1.46572e-018
0.07 -0.775 0.0135 -3.22016e-018
0.07 -0.775 0.013875 -1.92289e-018
0.07 -0.775 0.01425 -4.23066e-019
0.07 -0.775 0.014625 -1.91822e-019
0.07 -0.75 0.007875 3.02376e-018
0.07 -0.75 0.00825 4.97934e-018
0.07 -0.75 0.008625 -4.59623e-018
0.07 -0.75 0.009 5.8016e-019
0.07 -0.75 0.009375 -8.26895e-018
0.07 -0.75 0.00975 -1.00208e-018
0.07 -0.75 0.010125 -5.00283e-018
0.07 -0.75 0.0105 -3.0395e-018
0.07 -0.75 0.010875 3.05952e-019
0.07 -0.75 0.01125 -1.37157e-018
0.07 -0.75 0.011625 -1.29749e-018
0.07 -0.75 0.012 -9.71438e-019
0.07 -0.75 0.012375 2.86766e-018
0.07 -0.75 0.01275 4.55495e-018
0.07 -0.75 0.013125 -4.72187e-019
0.07 -0.75 0.0135 1.77314e-019
0.07 -0.75 0.013875 3.99037e-018
0.07 -0.75 0.01425 2.18616e-018
0.07 -0.75 0.014625 -3.33522e-018
0.07 -0.725 0.007875 -1.09474e-017
0.07 -0.725 0.00825 1.35596e-018
0.07 -0.725 0.008625 -2.16651e-018
0.07 -0.725 0.009 1.48443e-018
0.07 -0.725 0.009375 3.41883e-019
0.07 -0.725 0.00975 -2.47249e-018
0.07 -0.725 0.010125 3.81747e-018
0.07 -0.725 0.0105 4.07115e-018
0.07 -0.725 0.010875 8.01351e-018
0.07 -0.725 0.01125 -1.37122e-018
0.07 -0.725 0.011625 -2.11789e-019
0.07 -0.725 0.012 4.65243e-018
0.07 -0.725 0.012375 4.22854e-018
0.07 -0.725 0.01275 1.6964e-018
0.07 -0.725 0.013125 -5.95792e-018
0.07 -0.725 0.0135 -2.10256e-018
0.07 -0.725 0.013875 -3.39115e-018
0.07 -0.725 0.01425 -2.38149e-018
0.07 -0.725 0.014625 -2.59023e-018
0.07 -0.7 0.007875 8.26745e-018
0.07 -0.7 0.00825 -2.93141e-018
0.07 -0.7 0.008625 -9.17222e-018
0.07 -0.7 0.009 -3.70372e-018
0.07 -0.7 0.009375 -3.63631e-018
0.07 -0.7 0.00975 1.65371e-018
0.07 -0.7 0.010125 1.57987e-018
0.07 -0.7 0.0105 -1.59575e-018
0.07 -0.7 0.010875 7.63402e-018
0.07 -0.7 0.01125 6.59402e-019
0.07 -0.7 0.011625 3.45905e-018
0.07 -0.7 0.012 -1.16222e-018
0.07 -0.7 0.012375 -4.70099e-018
0.07 -0.7 0.01275 6.1719e-018
0.07 -0.7 0.013125 -1.85519e-018
0.07 -0.7 0.0135 6.96634e-019
0.07 -0.7 0.013875 2.16489e-018
0.07 -0.7 0.01425 5.74592e-018
0.07 -0.7 0.014625 1.72811e-018
0.07 -0.675 0.007875 1.40264e-018
0.07 -0.675 0.00825 1.53571e-018
0.07 -0.675 0.008625 -2.94313e-019
0.07 -0.675 0.009 -6.87634e-018
0.07 -0.675 0.009375 -1.23461e-018
0.07 -0.675 0.00975 -2.69926e-018
0.07 -0.675 0.010125 -1.22552e-018
0.07 -0.675 0.0105 8.03326e-020
0.07 -0.675 0.010875 1.34517e-018
0.07 -0.675 0.01125 5.6822e-019
0.07 -0.675 0.011625 2.51437e-018
0.07 -0.675 0.012 -1.50685e-018
0.07 -0.675 0.012375 3.13395e-019
0.07 -0.675 0.01275 4.0251e-018
0.07 -0.675 0.013125 7.66666e-019
0.07 -0.675 0.0135 -1.00134e-018
0.07 -0.675 0.013875 -4.14195e-018
0.07 -0.675 0.01425 -1.06819e-018
0.07 -0.675 0.014625 2.32019e-018
0.07 -0.65 0.007875 1.86972e-018
0.07 -0.65 0.00825 -3.00882e-018
0.07 -0.65 0.008625 2.45481e-018
0.07 -0.65 0.009 6.66803e-018
0.07 -0.65 0.009375 7.32237e-018
0.07 -0.65 0.00975 -3.41775e-018
0.07 -0.65 0.010125 4.37712e-018
0.07 -0.65 0.0105 7.53941e-019
0.07 -0.65 0.010875 -5.77562e-018
0.07 -0.65 0.01125 7.74903e-018
0.07 -0.65 0.011625 -1.13072e-018
0.07 -0.65 0.012 -8.681e-019
0.07 -0.65 0.012375 -2.68442e-018
0.07 -0.65 0.01275 -1.55278e-018
0.07 -0.65 0.013125 2.81695e-018
0.07 -0.65 0.0135 1.37028e-018
0.07 -0.65 0.013875 5.06051e-020
0.07 -0.65 0.01425 -4.57866e-018
0.07 -0.65 0.014625 3.31137e-018
0.07 -0.625 0.007875 -9.85655e-019
0.07 -0.625 0.00825 2.82752e-018
0.07 -0.625 0.008625 9.08463e-018
0.07 -0.625 0.009 2.3166e-018
0.07 -0.625 0.009375 1.10859e-018
0.07 -0.625 0.00975 3.91978e-018
0.07 -0.625 0.010125 6.00427e-018
0.07 -0.625 0.0105 -3.04274e-018
0.07 -0.625 0.010875 6.41856e-018
0.07 -0.625 0.01125 1.16645e-018
0.07 -0.625 0.011625 4.01385e-019
0.07 -0.625 0.012 -6.78534e-019
0.07 -0.625 0.012375 1.69992e-018
0.07 -0.625 0.01275 -3.12291e-018
0.07 -0.625 0.013125 2.25618e-018
0.07 -0.625 0.0135 2.47089e-018
0.07 -0.625 0.013875 3.29375e-018
0.07 -0.625 0.01425 -1.65208e-018
0.07 -0.625 0.014625 1.19889e-018
0.07 -0.6 0.007875 -1.82703e-018
0.07 -0.6 0.00825 4.78631e-018
0.07 -0.6 0.008625 -2.94424e-018
0.07 -0.6 0.009 3.07479e-018
0.07 -0.6 0.009375 1.70685e-018
0.07 -0.6 0.00975 -1.00747e-018
0.07 -0.6 0.010125 -1.56147e-018
0.07 -0.6 0.0105 -1.79311e-018
0.07 -0.6 0.010875 -1.04665e-018
0.07 -0.6 0.01125 -2.74983e-018
0.07 -0.6 0.011625 4.32182e-018
0.07 -0.6 0.012 -2.4239e-018
0.07 -0.6 0.012375 5.84876e-019
0.07 -0.6 0.01275 -4.82348e-019
0.07 -0.6 0.013125 2.63778e-018
0.07 -0.6 0.0135 1.93929e-018
0.07 -0.6 0.013875 3.36805e-018
0.07 -0.6 0.01425 4.13344e-018
0.07 -0.6 0.014625 2.48976e-018
0.07 -0.575 0.007875 -8.70364e-019
0.07 -0.575 0.00825 8.33887e-018
0.07 -0.575 0.008625 4.06489e-018
0.07 -0.575 0.009 1.41832e-017
0.07 -0.575 0.009375 -3.66e-018
0.07 -0.575 0.00975 3.71065e-018
0.07 -0.575 0.010125 -4.21009e-020
0.07 -0.575 0.0105 -5.83319e-018
0.07 -0.575 0.010875 3.00136e-018
0.07 -0.575 0.01125 -4.76919e-018
0.07 -0.575 0.011625 4.24724e-018
0.07 -0.575 0.012 -6.13487e-018
0.07 -0.575 0.012375 -8.39212e-018
0.07 -0.575 0.01275 9.19176e-019
0.07 -0.575 0.013125 -5.0345e-018
0.07 -0.575 0.0135 7.85843e-020
0.07 -0.575 0.013875 -2.76268e-018
0.07 -0.575 0.01425 -8.76916e-020
0.07 -0.575 0.014625 -2.11632e-018
0.07 -0.55 0.007875 4.80228e-018
0.07 -0.55 0.00825 6.4241e-019
0.07 -0.55 0.008625 -4.78109e-018
0.07 -0.55 0.009 -1.51485e-018
0.07 -0.55 0.009375 -9.10426e-018
0.07 -0.55 0.00975 -7.75696e-018
0.07 -0.55 0.010125 5.65844e-018
0.07 -0.55 0.0105 2.67126e-018
0.07 -0.55 0.010875 -6.26856e-018
0.07 -0.55 0.01125 -1.00917e-018
0.07 -0.55 0.011625 2.60345e-018
0.07 -0.55 0.012 7.76602e-018
0.07 -0.55 0.012375 7.65531e-019
0.07 -0.55 0.01275 -2.14633e-018
0.07 -0.55 0.013125 -1.74844e-018
0.07 -0.55 0.0135 -2.84659e-018
0.07 -0.55 0.013875 4.01216e-019
0.07 -0.55 0.01425 5.52083e-019
0.07 -0.55 0.014625 8.035e-018
0.07 -0.525 0.007875 8.11899e-018
0.07 -0.525 0.00825 -8.20687e-019
0.07 -0.525 0.008625 1.09222e-017
0.07 -0.525 0.009 -8.4377e-018
0.07 -0.525 0.009375 7.83309e-019
0.07 -0.525 0.00975 2.1968e-017
0.07 -0.525 0.010125 1.06709e-017
0.07 -0.525 0.0105 -2.86476e-018
0.07 -0.525 0.010875 -6.26145e-018
0.07 -0.525 0.01125 -6.14793e-018
0.07 -0.525 0.011625 -3.64239e-018
0.07 -0.525 0.012 -2.14531e-018
0.07 -0.525 0.012375 -4.33293e-018
0.07 -0.525 0.01275 2.79402e-019
0.07 -0.525 0.013125 -1.47069e-018
0.07 -0.525 0.0135 2.05229e-018
0.07 -0.525 0.013875 -1.54067e-018
0.07 -0.525 0.01425 7.43667e-018
0.07 -0.525 0.014625 -4.49414e-018
