0.07 -0.325 0.0045 0.00271348
0.07 -0.325 0.004875 0.00250353
0.07 -0.325 0.00525 0.00252356
0.07 -0.325 0.005625 0.00135181
0.07 -0.325 0.006 0.00166692
0.07 -0.325 0.006375 0.00132911
0.07 -0.325 0.00675 0.000536426
0.07 -0.325 0.007125 0.000669602
0.07 -0.3 0.000375 0.00627457
0.07 -0.3 0.00075 0.00904297
0.07 -0.3 0.001125 0.0102606
0.07 -0.3 0.0015 0.00878349
0.07 -0.3 0.001875 0.0113562
0.07 -0.3 0.00225 0.0106162
0.07 -0.3 0.002625 0.00945832
0.07 -0.3 0.003 0.0075419
0.07 -0.3 0.003375 0.00394175
0.07 -0.3 0.00375 0.00573881
0.07 -0.3 0.004125 0.00440082
0.07 -0.3 0.0045 0.00237959
0.07 -0.3 0.004875 0.00250944
0.07 -0.3 0.00525 0.00232226
0.07 -0.3 0.005625 0.00255752
0.07 -0.3 0.006 0.0018181
0.07 -0.3 0.006375 0.000972999
0.07 -0.3 0.00675 0.00126427
0.07 -0.3 0.007125 0.000130321
0.07 -0.275 0.000375 0.00779355
0.07 -0.275 0.00075 0.00927997
0.07 -0.275 0.001125 0.010342
0.07 -0.275 0.0015 0.00973251
0.07 -0.275 0.001875 0.00972749
0.07 -0.275 0.00225 0.00671433
0.07 -0.275 0.002625 0.00598975
0.07 -0.275 0.003 0.00558973
0.07 -0.275 0.003375 0.00547329
0.07 -0.275 0.00375 0.0074388
0.07 -0.275 0.004125 0.00368087
0.07 -0.275 0.0045 0.00484382
0.07 -0.275 0.004875 0.00382607
0.07 -0.275 0.00525 0.00242564
0.07 -0.275 0.005625 0.00247304
0.07 -0.275 0.006 0.00116191
0.07 -0.275 0.006375 0.00101001
0.07 -0.275 0.00675 0.00159546
0.07 -0.275 0.007125 0.000502567
0.07 -0.25 0.000375 0.00801101
0.07 -0.25 0.00075 0.00832156
0.07 -0.25 0.001125 0.00835566
0.07 -0.25 0.0015 0.0095093
0.07 -0.25 0.001875 0.00820546
0.07 -0.25 0.00225 0.00961969
0.07 -0.25 0.002625 0.0066615
0.07 -0.25 0.003 0.00953877
0.07 -0.25 0.003375 0.00615645
0.07 -0.25 0.00375 0.00794832
0.07 -0.25 0.004125 0.00237508
0.07 -0.25 0.0045 0.00612915
0.07 -0.25 0.004875 0.00426547
0.07 -0.25 0.00525 0.00421362
0.07 -0.25 0.005625 0.00382644
0.07 -0.25 0.006 0.0022771
0.07 -0.25 0.006375 0.00121492
0.07 -0.25 0.00675 0.00114264
0.07 -0.25 0.007125 0.00132769
0.07 -0.225 0.000375 0.00957181
0.07 -0.225 0.00075 0.0102331
0.07 -0.225 0.001125 0.0115397
0.07 -0.225 0.0015 0.00930277
0.07 -0.225 0.001875 0.00869257
0.07 -0.225 0.00225 0.0081836
0.07 -0.225 0.002625 0.0103896
0.07 -0.225 0.003 0.00724449
0.07 -0.225 0.003375 0.00788259
0.07 -0.225 0.00375 0.00408504
0.07 -0.225 0.004125 0.00313137
0.07 -0.225 0.0045 0.00394133
0.07 -0.225 0.004875 0.00301223
0.07 -0.225 0.00525 0.00382205
0.07 -0.225 0.005625 0.00231397
0.07 -0.225 0.006 0.00214611
0.07 -0.225 0.006375 0.00165121
0.07 -0.225 0.00675 0.00114813
0.07 -0.225 0.007125 0.00169249
0.07 -0.2 0.000375 0.0078934
0.07 -0.2 0.00075 0.00971361
0.07 -0.2 0.001125 0.00822019
0.07 -0.2 0.0015 0.00920877
0.07 -0.2 0.001875 0.00956118
0.07 -0.2 0.00225 0.00718749
0.07 -0.2 0.002625 0.00339572
0.07 -0.2 0.003 0.00728492
0.07 -0.2 0.003375 0.00582658
0.07 -0.2 0.00375 0.00506746
0.07 -0.2 0.004125 0.00509344
0.07 -0.2 0.0045 0.0039325
0.07 -0.2 0.004875 0.00421933
0.07 -0.2 0.00525 0.00349791
0.07 -0.2 0.005625 0.00150018
0.07 -0.2 0.006 0.00154423
0.07 -0.2 0.006375 0.00239607
0.07 -0.2 0.00675 0.00327015
0.07 -0.2 0.007125 0.0017564
0.07 -0.175 0.000375 0.00961024
0.07 -0.175 0.00075 0.00497985
0.07 -0.175 0.001125 0.00850863
0.07 -0.175 0.0015 0.0014482
0.07 -0.175 0.001875 0.00654305
0.07 -0.175 0.00225 0.0101642
0.07 -0.175 0.002625 0.00519557
0.07 -0.175 0.003 0.00511264
0.07 -0.175 0.003375 0.00412952
0.07 -0.175 0.00375 0.00525982
0.07 -0.175 0.004125 0.00422304
0.07 -0.175 0.0045 0.00322511
0.07 -0.175 0.004875 0.00233426
0.07 -0.175 0.00525 0.0042631
0.07 -0.175 0.005625 0.00235471
0.07 -0.175 0.006 0.00207252
0.07 -0.175 0.006375 0.00249552
0.07 -0.175 0.00675 0.00293302
0.07 -0.175 0.007125 0.0017865
0.07 -0.15 0.000375 0.00785608
0.07 -0.15 0.00075 0.00928937
0.07 -0.15 0.001125 0.00830453
0.07 -0.15 0.0015 0.00910639
0.07 -0.15 0.001875 0.00581948
0.07 -0.15 0.00225 0.00568322
0.07 -0.15 0.002625 0.00452537
0.07 -0.15 0.003 0.00360468
0.07 -0.15 0.003375 0.00507436
0.07 -0.15 0.00375 0.0041162
0.07 -0.15 0.004125 0.00364688
0.07 -0.15 0.0045 0.00526921
0.07 -0.15 0.004875 0.00330625
0.07 -0.15 0.00525 0.00273058
0.07 -0.15 0.005625 0.00254118
0.07 -0.15 0.006 0.00232759
0.07 -0.15 0.006375 0.00138411
0.07 -0.15 0.00675 0.00170794
0.07 -0.15 0.007125 0.00163283
0.07 -0.125 0.000375 0.00626224
0.07 -0.125 0.00075 0.00440365
0.07 -0.125 0.001125 0.00789433
0.07 -0.125 0.0015 0.00465442
0.07 -0.125 0.001875 0.00988825
0.07 -0.125 0.00225 0.00533774
0.07 -0.125 0.002625 0.00703805
0.07 -0.125 0.003 0.00727683
0.07 -0.125 0.003375 0.00546295
0.07 -0.125 0.00375 0.00451062
0.07 -0.125 0.004125 0.00403009
0.07 -0.125 0.0045 0.00365464
0.07 -0.125 0.004875 0.00544828
0.07 -0.125 0.00525 0.00298311
0.07 -0.125 0.005625 0.00133329
0.07 -0.125 0.006 0.00150282
0.07 -0.125 0.006375 0.00193115
0.07 -0.125 0.00675 0.00177796
0.07 -0.125 0.007125 0.00189086
0.07 -0.1 0.000375 0.0062054
0.07 -0.1 0.00075 0.00567083
0.07 -0.1 0.001125 0.00670253
0.07 -0.1 0.0015 0.0021129
0.07 -0.1 0.001875 0.00675597
0.07 -0.1 0.00225 0.00474556
0.07 -0.1 0.002625 0.00577607
0.07 -0.1 0.003 0.00159853
0.07 -0.1 0.003375 0.00289618
0.07 -0.1 0.00375 0.00115755
0.07 -0.1 0.004125 0.00400367
0.07 -0.1 0.0045 0.00260898
0.07 -0.1 0.004875 0.00256732
0.07 -0.1 0.00525 0.00486017
0.07 -0.1 0.005625 0.00190567
0.07 -0.1 0.006 0.00361816
0.07 -0.1 0.006375 0.00315725
0.07 -0.1 0.00675 0.00175462
0.07 -0.1 0.007125 0.00322189
0.07 -0.075 0.000375 0.00702797
0.07 -0.075 0.00075 0.00756069
0.07 -0.075 0.001125 0.00290374
0.07 -0.075 0.0015 0.00366783
0.07 -0.075 0.001875 0.00440557
0.07 -0.075 0.00225 0.00667782
0.07 -0.075 0.002625 0.00769222
0.07 -0.075 0.003 0.00319395
0.07 -0.075 0.003375 0.00528404
0.07 -0.075 0.00375 0.00395072
0.07 -0.075 0.004125 0.00190604
0.07 -0.075 0.0045 0.00178431
0.07 -0.075 0.004875 0.00403009
0.07 -0.075 0.00525 0.00360215
0.07 -0.075 0.005625 0.00171149
0.07 -0.075 0.006 0.00318595
0.07 -0.075 0.006375 0.00112737
0.07 -0.075 0.00675 0.00186792
0.07 -0.075 0.007125 0.00284694
0.07 -0.05 0.000375 0.00701983
0.07 -0.05 0.00075 0.00484473
0.07 -0.05 0.001125 0.00685556
0.07 -0.05 0.0015 0.00614683
0.07 -0.05 0.001875 0.00420795
0.07 -0.05 0.00225 0.00532653
0.07 -0.05 0.002625 0.00555575
0.07 -0.05 0.003 0.00408523
0.07 -0.05 0.003375 0.00183099
0.07 -0.05 0.00375 0.00250255
0.07 -0.05 0.004125 0.00707078
0.07 -0.05 0.0045 0.00260918
0.07 -0.05 0.004875 0.00459772
0.07 -0.05 0.00525 0.00249132
0.07 -0.05 0.005625 9.73454e-010
0.07 -0.05 0.006 0.00170777
0.07 -0.05 0.006375 0.00118255
0.07 -0.05 0.00675 0.0026334
0.07 -0.05 0.007125 0.00279026
0.07 -0.025 0.000375 0.00508882
0.07 -0.025 0.00075 0.00773179
0.07 -0.025 0.001125 0.00551443
0.07 -0.025 0.0015 0.00528046
0.07 -0.025 0.001875 0.00318754
0.07 -0.025 0.00225 0.00524174
0.07 -0.025 0.002625 0.00651552
0.07 -0.025 0.003 0.00346282
0.07 -0.025 0.003375 0.0020038
0.07 -0.025 0.00375 0.00116164
0.07 -0.025 0.004125 0.00445509
0.07 -0.025 0.0045 0.00207237
0.07 -0.025 0.004875 0.00257366
0.07 -0.025 0.00525 0.00158101
0.07 -0.025 0.005625 0.00377865
0.07 -0.025 0.006 0.00296501
0.07 -0.025 0.006375 0.00277603
0.07 -0.025 0.00675 0.00165591
0.07 -0.025 0.007125 0.0018349
