0.07 -0.85 0.000375 0.0116247
0.07 -0.85 0.00075 0.00548883
0.07 -0.85 0.001125 0.00166888
0.07 -0.85 0.0015 0.000465816
0.07 -0.85 0.001875 9.97208e-005
0.07 -0.85 0.00225 2.57535e-005
0.07 -0.85 0.002625 0.000154089
0.07 -0.85 0.003 5.03919e-010
0.07 -0.85 0.003375 9.27149e-007
0.07 -0.85 0.00375 5.91096e-018
0.07 -0.85 0.004125 -3.6956e-018
0.07 -0.85 0.0045 2.28912e-016
0.07 -0.85 0.004875 -1.23426e-018
0.07 -0.85 0.00525 2.81672e-018
0.07 -0.85 0.005625 -5.87429e-018
0.07 -0.85 0.006 -8.235e-018
0.07 -0.85 0.006375 -1.34653e-017
0.07 -0.85 0.00675 -2.73448e-018
0.07 -0.85 0.007125 -3.04315e-018
0.07 -0.825 0.000375 0.0121909
0.07 -0.825 0.00075 0.00780417
0.07 -0.825 0.001125 0.00314547
0.07 -0.825 0.0015 0.00103793
0.07 -0.825 0.001875 0.000342989
0.07 -0.825 0.00225 3.01503e-006
0.07 -0.825 0.002625 2.08613e-005
0.07 -0.825 0.003 3.83609e-005
0.07 -0.825 0.003375 5.82087e-015
0.07 -0.825 0.00375 1.05215e-016
0.07 -0.825 0.004125 1.44645e-018
0.07 -0.825 0.0045 1.08142e-019
0.07 -0.825 0.004875 -2.90137e-018
0.07 -0.825 0.00525 8.17991e-018
0.07 -0.825 0.005625 -2.22017e-018
0.07 -0.825 0.006 -7.68726e-018
0.07 -0.825 0.006375 4.16789e-018
0.07 -0.825 0.00675 -1.04045e-017
0.07 -0.825 0.007125 -6.18659e-018
0.07 -0.8 0.000375 0.0122137
0.07 -0.8 0.00075 0.00883315
0.07 -0.8 0.001125 0.0050708
0.07 -0.8 0.0015 0.00169963
0.07 -0.8 0.001875 0.00029311
0.07 -0.8 0.00225 0.00019102
0.07 -0.8 0.002625 5.52162e-005
0.07 -0.8 0.003 1.32704e-009
0.07 -0.8 0.003375 6.19805e-008
0.07 -0.8 0.00375 7.91433e-011
0.07 -0.8 0.004125 1.98873e-017
0.07 -0.8 0.0045 2.86744e-019
0.07 -0.8 0.004875 -3.96036e-018
0.07 -0.8 0.00525 2.947e-020
0.07 -0.8 0.005625 -3.22335e-018
0.07 -0.8 0.006 -3.08704e-018
0.07 -0.8 0.006375 -1.09966e-018
0.07 -0.8 0.00675 4.89492e-018
0.07 -0.8 0.007125 4.83786e-018
0.07 -0.775 0.000375 0.012004
0.07 -0.775 0.00075 0.0100069
0.07 -0.775 0.001125 0.00630027
0.07 -0.775 0.0015 0.00348207
0.07 -0.775 0.001875 0.00113833
0.07 -0.775 0.00225 0.000922355
0.07 -0.775 0.002625 9.24268e-008
0.07 -0.775 0.003 0.000127323
0.07 -0.775 0.003375 8.08604e-011
0.07 -0.775 0.00375 4.53775e-011
0.07 -0.775 0.004125 2.5167e-011
0.07 -0.775 0.0045 5.57881e-014
0.07 -0.775 0.004875 6.10873e-019
0.07 -0.775 0.00525 -5.99717e-018
0.07 -0.775 0.005625 9.14953e-018
0.07 -0.775 0.006 6.77362e-019
0.07 -0.775 0.006375 2.09754e-018
0.07 -0.775 0.00675 -1.30917e-017
0.07 -0.775 0.007125 -9.67176e-020
0.07 -0.75 0.000375 0.0123484
0.07 -0.75 0.00075 0.0105119
0.07 -0.75 0.001125 0.00769115
0.07 -0.75 0.0015 0.0040698
0.07 -0.75 0.001875 0.00231538
0.07 -0.75 0.00225 0.00029729
0.07 -0.75 0.002625 0.0001368
0.07 -0.75 0.003 4.36524e-005
0.07 -0.75 0.003375 1.54314e-012
0.07 -0.75 0.00375 5.64597e-012
0.07 -0.75 0.004125 7.39281e-009
0.07 -0.75 0.0045 4.17374e-012
0.07 -0.75 0.004875 2.83783e-019
0.07 -0.75 0.00525 1.72785e-018
0.07 -0.75 0.005625 7.46742e-018
0.07 -0.75 0.006 6.83919e-018
0.07 -0.75 0.006375 6.70884e-019
0.07 -0.75 0.00675 -3.88865e-018
0.07 -0.75 0.007125 1.11271e-017
0.07 -0.725 0.000375 0.012651
0.07 -0.725 0.00075 0.0104271
0.07 -0.725 0.001125 0.00845389
0.07 -0.725 0.0015 0.0052954
0.07 -0.725 0.001875 0.00303603
0.07 -0.725 0.00225 0.00114301
0.07 -0.725 0.002625 0.000380288
0.07 -0.725 0.003 0.000216414
0.07 -0.725 0.003375 0.000115908
0.07 -0.725 0.00375 3.95054e-005
0.07 -0.725 0.004125 2.60934e-010
0.07 -0.725 0.0045 1.57532e-015
0.07 -0.725 0.004875 1.87564e-016
0.07 -0.725 0.00525 1.41758e-016
0.07 -0.725 0.005625 -2.41934e-018
0.07 -0.725 0.006 -1.81555e-018
0.07 -0.725 0.006375 5.61946e-018
0.07 -0.725 0.00675 3.12652e-018
0.07 -0.725 0.007125 2.90254e-018
0.07 -0.7 0.000375 0.0131423
0.07 -0.7 0.00075 0.012221
0.07 -0.7 0.001125 0.00947468
0.07 -0.7 0.0015 0.00557102
0.07 -0.7 0.001875 0.00308035
0.07 -0.7 0.00225 0.00246627
0.07 -0.7 0.002625 0.000561215
0.07 -0.7 0.003 0.000993008
0.07 -0.7 0.003375 8.53061e-005
0.07 -0.7 0.00375 7.85074e-005
0.07 -0.7 0.004125 2.02786e-006
0.07 -0.7 0.0045 1.3629e-005
0.07 -0.7 0.004875 4.28422e-009
0.07 -0.7 0.00525 7.65174e-012
0.07 -0.7 0.005625 3.32082e-018
0.07 -0.7 0.006 -9.20122e-018
0.07 -0.7 0.006375 -2.86625e-018
0.07 -0.7 0.00675 1.72284e-018
0.07 -0.7 0.007125 1.01761e-017
0.07 -0.675 0.000375 0.0130092
0.07 -0.675 0.00075 0.0126214
0.07 -0.675 0.001125 0.0103715
0.07 -0.675 0.0015 0.00752073
0.07 -0.675 0.001875 0.00506122
0.07 -0.675 0.00225 0.00361798
0.07 -0.675 0.002625 0.00188632
0.07 -0.675 0.003 0.000481132
0.07 -0.675 0.003375 0.000452725
0.07 -0.675 0.00375 0.000662371
0.07 -0.675 0.004125 2.87052e-005
0.07 -0.675 0.0045 2.25777e-008
0.07 -0.675 0.004875 1.71523e-009
0.07 -0.675 0.00525 2.27579e-015
0.07 -0.675 0.005625 -2.02792e-018
0.07 -0.675 0.006 -2.02563e-019
0.07 -0.675 0.006375 1.18015e-017
0.07 -0.675 0.00675 -3.3152e-018
0.07 -0.675 0.007125 3.0633e-018
0.07 -0.65 0.000375 0.0131498
0.07 -0.65 0.00075 0.0125644
0.07 -0.65 0.001125 0.0104951
0.07 -0.65 0.0015 0.00783711
0.07 -0.65 0.001875 0.00654383
0.07 -0.65 0.00225 0.00468945
0.07 -0.65 0.002625 0.00209216
0.07 -0.65 0.003 0.00100694
0.07 -0.65 0.003375 0.000369682
0.07 -0.65 0.00375 0.000291621
0.07 -0.65 0.004125 1.72102e-005
0.07 -0.65 0.0045 1.49692e-006
0.07 -0.65 0.004875 1.38025e-005
0.07 -0.65 0.00525 1.71163e-010
0.07 -0.65 0.005625 2.43178e-018
0.07 -0.65 0.006 3.73637e-018
0.07 -0.65 0.006375 1.932e-017
0.07 -0.65 0.00675 1.384e-017
0.07 -0.65 0.007125 5.70027e-018
0.07 -0.625 0.000375 0.0135938
0.07 -0.625 0.00075 0.012517
0.07 -0.625 0.001125 0.0100653
0.07 -0.625 0.0015 0.00930135
0.07 -0.625 0.001875 0.00671213
0.07 -0.625 0.00225 0.00513165
0.07 -0.625 0.002625 0.00311903
0.07 -0.625 0.003 0.00157029
0.07 -0.625 0.003375 0.00139208
0.07 -0.625 0.00375 0.000307589
0.07 -0.625 0.004125 0.000249861
0.07 -0.625 0.0045 9.26145e-009
0.07 -0.625 0.004875 6.47364e-007
0.07 -0.625 0.00525 2.2084e-012
0.07 -0.625 0.005625 1.09759e-011
0.07 -0.625 0.006 3.29688e-006
0.07 -0.625 0.006375 1.16976e-014
0.07 -0.625 0.00675 -4.73447e-018
0.07 -0.625 0.007125 -2.68501e-018
0.07 -0.6 0.000375 0.0128541
0.07 -0.6 0.00075 0.0122309
0.07 -0.6 0.001125 0.0103116
0.07 -0.6 0.0015 0.00923742
0.07 -0.6 0.001875 0.00739919
0.07 -0.6 0.00225 0.00584306
0.07 -0.6 0.002625 0.00478321
0.07 -0.6 0.003 0.0025409
0.07 -0.6 0.003375 0.00101372
0.07 -0.6 0.00375 0.000222379
0.07 -0.6 0.004125 0.000315251
0.07 -0.6 0.0045 1.19544e-005
0.07 -0.6 0.004875 2.27321e-009
0.07 -0.6 0.00525 1.72739e-008
0.07 -0.6 0.005625 7.47993e-010
0.07 -0.6 0.006 4.02286e-010
0.07 -0.6 0.006375 6.0335e-018
0.07 -0.6 0.00675 -5.34361e-018
0.07 -0.6 0.007125 5.73415e-017
0.07 -0.575 0.000375 0.0121218
0.07 -0.575 0.00075 0.0131206
0.07 -0.575 0.001125 0.0115449
0.07 -0.575 0.0015 0.0109802
0.07 -0.575 0.001875 0.00768987
0.07 -0.575 0.00225 0.00704337
0.07 -0.575 0.002625 0.00492013
0.07 -0.575 0.003 0.00326071
0.07 -0.575 0.003375 0.00232081
0.07 -0.575 0.00375 0.00101169
0.07 -0.575 0.004125 0.00065132
0.07 -0.575 0.0045 0.000251496
0.07 -0.575 0.004875 9.79664e-005
0.07 -0.575 0.00525 6.49412e-005
0.07 -0.575 0.005625 6.92978e-005
0.07 -0.575 0.006 6.44752e-005
0.07 -0.575 0.006375 1.52779e-012
0.07 -0.575 0.00675 6.68759e-011
0.07 -0.575 0.007125 1.5813e-018
0.07 -0.55 0.000375 0.0123533
0.07 -0.55 0.00075 0.0126196
0.07 -0.55 0.001125 0.0125243
0.07 -0.55 0.0015 0.00986362
0.07 -0.55 0.001875 0.00826091
0.07 -0.55 0.00225 0.00498292
0.07 -0.55 0.002625 0.00577471
0.07 -0.55 0.003 0.00375891
0.07 -0.55 0.003375 0.0028163
0.07 -0.55 0.00375 0.00170796
0.07 -0.55 0.004125 0.000643958
0.07 -0.55 0.0045 0.000364858
0.07 -0.55 0.004875 0.000699568
0.07 -0.55 0.00525 0.000222331
0.07 -0.55 0.005625 2.61676e-005
0.07 -0.55 0.006 7.0445e-005
0.07 -0.55 0.006375 6.20038e-006
0.07 -0.55 0.00675 2.14995e-005
0.07 -0.55 0.007125 5.32695e-018
0.07 -0.525 0.000375 0.0119767
0.07 -0.525 0.00075 0.0122813
0.07 -0.525 0.001125 0.0119245
0.07 -0.525 0.0015 0.0111702
0.07 -0.525 0.001875 0.00859408
0.07 -0.525 0.00225 0.00746603
0.07 -0.525 0.002625 0.00729538
0.07 -0.525 0.003 0.00398431
0.07 -0.525 0.003375 0.00321029
0.07 -0.525 0.00375 0.00244458
0.07 -0.525 0.004125 0.00179964
0.07 -0.525 0.0045 0.000677924
0.07 -0.525 0.004875 0.000410208
0.07 -0.525 0.00525 0.000205397
0.07 -0.525 0.005625 9.15192e-005
0.07 -0.525 0.006 1.19106e-008
0.07 -0.525 0.006375 2.60196e-005
0.07 -0.525 0.00675 7.18135e-008
0.07 -0.525 0.007125 1.73401e-012
